x,y
0.726663,0.649763
0.500168,0.500107
0.927939,0.826982
0.753055,0.668917
0.052268,0.146843
0.825627,0.725757
0.924602,0.822918
0.715861,0.642094
0.087440,0.191108
0.430965,0.455910
0.365125,0.413059
0.237539,0.324094
0.941054,0.843876
0.044624,0.135503
0.828322,0.728025
0.875882,0.770796
0.137169,0.241534
0.312315,0.377516
0.581635,0.552204
0.867610,0.762921
0.455580,0.471684
0.459638,0.474277
0.227140,0.316256
0.344704,0.399472
0.622101,0.578526
0.320958,0.383430
0.884307,0.779053
0.028678,0.108332
0.765849,0.678446
0.598651,0.563218
0.251704,0.334584
0.492512,0.495233
0.098819,0.203577
0.179642,0.278638
0.245567,0.330065
0.151087,0.254151
0.005269,0.046254
0.170169,0.270700
0.866948,0.762300
0.092710,0.196967
0.601134,0.564831
0.232072,0.319989
0.330248,0.389741
0.542187,0.526889
0.276696,0.352632
0.158570,0.260736
0.418069,0.447605
0.413865,0.444890
0.470885,0.481455
0.999704,0.989040
0.281475,0.356023
0.926465,0.825176
0.459342,0.474087
0.508615,0.505485
0.271168,0.348687
0.081443,0.184241
0.829573,0.729082
0.155475,0.258028
0.110121,0.215342
0.595422,0.561122
0.754127,0.669709
0.361825,0.410875
0.087934,0.191663
0.852946,0.749453
0.541467,0.526429
0.333501,0.391940
0.004033,0.040455
0.546737,0.529797
0.503671,0.502337
0.870980,0.766104
0.639446,0.589967
0.104804,0.209877
0.103053,0.208050
0.969694,0.888606
0.646992,0.594981
0.379749,0.422688
0.128265,0.233178
0.065060,0.164197
0.793614,0.699781
0.599150,0.563542
0.064764,0.163814
0.075089,0.176710
0.525615,0.516314
0.524106,0.515352
0.583705,0.553540
0.796783,0.702280
0.605548,0.567703
0.413278,0.444510
0.952259,0.859768
0.715669,0.641958
0.008699,0.059464
0.706385,0.635439
0.077494,0.179593
0.096633,0.201233
0.559331,0.537860
0.618961,0.576466
0.430135,0.455376
0.563364,0.540447
0.165697,0.266892
0.933805,0.834345
0.434344,0.458081
0.805143,0.708946
0.038610,0.125911
0.537397,0.523830
0.774838,0.685249
0.685601,0.621054
0.917146,0.814123
0.903102,0.798482
0.750662,0.667153
0.710760,0.638503
0.502252,0.501434
0.815426,0.717294
0.785849,0.693715
0.027867,0.106773
0.339531,0.396002
0.369554,0.415983
0.824650,0.724938
0.945079,0.849407
0.782832,0.691380
0.776909,0.686829
0.660749,0.604186
0.791531,0.698146
0.483294,0.489363
0.738242,0.658089
0.888164,0.782920
0.042625,0.132387
0.357203,0.407809
0.318299,0.381615
0.605988,0.567990
0.522900,0.514584
0.252105,0.334878
0.040333,0.128728
0.328044,0.388248
0.290714,0.362531
0.577729,0.549686
0.102882,0.207871
0.976315,0.901634
0.494875,0.496738
0.005984,0.049296
0.726977,0.649987
0.205636,0.299629
0.508236,0.505244
0.542403,0.527027
0.991485,0.941171
0.536103,0.523004
0.881934,0.776702
0.361039,0.410354
0.360753,0.410165
0.827013,0.726922
0.143871,0.247672
0.137662,0.241990
0.487762,0.492208
0.935402,0.836401
0.620956,0.577774
0.226004,0.315393
0.823566,0.724032
0.663581,0.606092
0.583207,0.553219
0.141865,0.245848
0.269569,0.347540
0.106108,0.211228
0.393970,0.431983
0.309902,0.375856
0.434152,0.457957
0.684684,0.620426
0.887631,0.782382
0.537033,0.523598
0.660999,0.604355
0.382506,0.424495
0.543017,0.527419
0.387976,0.428073
0.588142,0.556408
0.051253,0.145386
0.930379,0.830010
0.579627,0.550909
0.587357,0.555900
0.812313,0.714749
0.940666,0.843353
0.948110,0.853698
0.639326,0.589888
0.084537,0.187811
0.085772,0.189220
0.127088,0.232056
0.019939,0.090195
0.706728,0.635679
0.353093,0.405075
0.843505,0.741077
0.370309,0.416481
0.936300,0.837568
0.985370,0.922809
0.639878,0.590253
0.042408,0.132045
0.379340,0.422420
0.949779,0.856112
0.476559,0.485072
0.064024,0.162854
0.837411,0.735779
0.013592,0.074390
0.725023,0.648593
0.219917,0.310737
0.556610,0.536116
0.113000,0.218253
0.808059,0.711296
0.607863,0.569212
0.043379,0.133570
0.387686,0.427883
0.195220,0.291346
0.855691,0.751931
0.328352,0.388457
0.143330,0.247182
0.495018,0.496828
0.412889,0.444259
0.229102,0.317745
0.622106,0.578530
0.432828,0.457107
0.935830,0.836957
0.975199,0.899324
0.276332,0.352373
0.306139,0.373262
0.911499,0.807700
0.261703,0.341871
0.946017,0.850722
0.953907,0.862250
0.641043,0.591026
0.895797,0.790748
0.430466,0.455589
0.705067,0.634518
0.733207,0.654454
0.444059,0.464312
0.430090,0.455348
0.953124,0.861066
0.000668,0.016457
0.543090,0.527466
0.761183,0.674951
0.608531,0.569647
0.586468,0.555325
0.148869,0.252174
0.803751,0.707828
0.442160,0.463095
0.477221,0.485493
0.947081,0.852227
0.937178,0.838715
0.890110,0.784893
0.176183,0.275759
0.559284,0.537830
0.322938,0.384779
0.112014,0.217259
0.534483,0.521970
0.599270,0.563620
0.418153,0.447659
0.445982,0.465544
0.860973,0.756752
0.364170,0.412427
0.399889,0.435834
0.502016,0.501283
0.259966,0.340612
0.830355,0.729745
0.207082,0.300767
0.993174,0.947341
0.274414,0.351006
0.637172,0.588461
0.946298,0.851118
0.275082,0.351482
0.180262,0.279151
0.707481,0.636205
0.883613,0.778364
0.766730,0.679109
0.856350,0.752528
0.687364,0.622264
0.208890,0.302184
0.333571,0.391987
0.634445,0.586657
0.146067,0.249658
0.223681,0.313621
0.810628,0.713377
0.705351,0.634716
0.546619,0.529722
0.922641,0.820568
0.239834,0.325808
0.145889,0.249498
0.340794,0.396851
0.685816,0.621202
0.006862,0.052796
0.704964,0.634446
0.085705,0.189144
0.508877,0.505652
0.964930,0.880073
0.916060,0.812873
0.715960,0.642164
0.958104,0.868766
0.190474,0.287517
0.353132,0.405101
0.904402,0.799885
0.465556,0.478055
0.533394,0.521275
0.611883,0.571835
0.349169,0.402459
0.300124,0.369096
0.468233,0.479763
0.036533,0.122435
0.509014,0.505739
0.801804,0.706271
0.670978,0.611089
0.655081,0.600383
0.025485,0.102066
0.481606,0.488287
0.360432,0.409952
0.572104,0.546063
0.404247,0.438663
0.600266,0.564267
0.717993,0.643600
0.745041,0.663033
0.286082,0.359276
0.724855,0.648472
0.450005,0.468119
0.371788,0.417455
0.233732,0.321239
0.414936,0.445582
0.287848,0.360519
0.949692,0.855984
0.373040,0.418280
0.478322,0.486195
0.302824,0.370969
0.277442,0.353162
0.943878,0.847737
0.836218,0.734752
0.889324,0.784094
0.293048,0.364165
0.136342,0.240768
0.357557,0.408044
0.329581,0.389289
0.645356,0.593892
0.159361,0.261424
0.000559,0.015053
0.300438,0.369314
0.184845,0.282928
0.482165,0.488643
0.660870,0.604268
0.756949,0.671799
0.886412,0.781156
0.261136,0.341461
0.474942,0.484041
0.631453,0.584681
0.547219,0.530105
0.199796,0.295005
0.081458,0.184259
0.919006,0.816283
0.433528,0.457557
0.496394,0.497704
0.206854,0.300587
0.383220,0.424962
0.869433,0.764639
0.685177,0.620763
0.686044,0.621358
0.146875,0.250385
0.629055,0.583100
0.522262,0.514177
0.036199,0.121866
0.922103,0.819927
0.658604,0.602745
0.393756,0.431843
0.251684,0.334570
0.303960,0.371756
0.553116,0.533879
0.252243,0.334980
0.604398,0.566954
0.737962,0.657886
0.734408,0.655319
0.265268,0.344447
0.494911,0.496760
0.620820,0.577685
0.526404,0.516817
0.969852,0.888900
0.252273,0.335001
0.073623,0.174931
0.169648,0.270258
0.333731,0.392095
0.992629,0.945277
0.603177,0.566160
0.830124,0.729549
0.199484,0.294756
0.986396,0.925579
0.699558,0.630683
0.884660,0.779405
0.672440,0.612081
0.846432,0.743652
0.513716,0.508733
0.194702,0.290930
0.882632,0.777391
0.435818,0.459028
0.853306,0.749777
0.276387,0.352412
0.687502,0.622359
0.157266,0.259598
0.829504,0.729024
0.939745,0.842117
0.761664,0.675310
0.567466,0.543081
0.674153,0.613243
0.026932,0.104951
0.062377,0.160699
0.294973,0.365510
0.553337,0.534020
0.032229,0.114911
0.547246,0.530122
0.626959,0.581720
0.201877,0.296659
0.880976,0.775759
0.619589,0.576878
0.805054,0.708874
0.711101,0.638742
0.819073,0.720298
0.791450,0.698082
0.410658,0.442816
0.703733,0.633588
0.463890,0.476992
0.257091,0.338522
0.217449,0.308836
0.658592,0.602738
0.139722,0.243887
0.653267,0.599169
0.511899,0.507576
0.416110,0.446340
0.340769,0.396834
0.669165,0.609862
0.245614,0.330099
0.280515,0.355343
0.430829,0.455823
0.813079,0.715374
0.954668,0.863410
0.457762,0.473078
0.875456,0.770386
0.249641,0.333069
0.011098,0.067192
0.907685,0.803466
0.796887,0.702362
0.638058,0.589047
0.109562,0.214773
0.677863,0.615766
0.257647,0.338926
0.914616,0.811222
0.388963,0.428718
0.076719,0.178669
0.706066,0.635216
0.799622,0.704532
0.780452,0.689547
0.169957,0.270519
0.056712,0.153078
0.997901,0.970822
0.828549,0.728216
0.196435,0.292320
0.651168,0.597766
0.340448,0.396618
0.612544,0.572267
0.991937,0.942759
0.009613,0.062517
0.858158,0.754173
0.272452,0.349605
0.440442,0.461994
0.671237,0.611265
0.227120,0.316241
0.898204,0.793269
0.546693,0.529769
0.476761,0.485200
0.909302,0.805252
0.454378,0.470915
0.273648,0.350459
0.547360,0.530196
0.563940,0.540817
0.951511,0.858656
0.805007,0.708836
0.478555,0.486344
0.340474,0.396636
0.881726,0.776497
0.184622,0.282745
0.140096,0.244230
0.662178,0.605148
0.354578,0.406064
0.196808,0.292619
0.660079,0.603736
0.183127,0.281517
0.393243,0.431509
0.311247,0.376782
0.523575,0.515014
0.005787,0.048476
0.303184,0.371219
0.533187,0.521143
0.863945,0.759499
0.575636,0.548337
0.973629,0.896159
0.535182,0.522416
0.802757,0.707032
0.871833,0.766915
0.081875,0.184743
0.279518,0.354637
0.781135,0.690072
0.536253,0.523099
0.553166,0.533910
0.328495,0.388554
0.100192,0.205037
0.504676,0.502977
0.133502,0.238121
0.578748,0.550342
0.845150,0.742522
0.015228,0.078760
0.763369,0.676585
0.985246,0.922481
0.677406,0.615455
0.117948,0.223181
0.182054,0.280632
0.337485,0.394626
0.301075,0.369756
0.575297,0.548118
0.648732,0.596141
0.824650,0.724938
0.581084,0.551848
0.951916,0.859258
0.357837,0.408230
0.445029,0.464933
0.527553,0.517549
0.331466,0.390565
0.980211,0.910146
0.330309,0.389782
0.203300,0.297785
0.062086,0.160316
0.609827,0.570493
0.984435,0.920368
0.598338,0.563015
0.162993,0.264569
0.312930,0.377938
0.698531,0.629970
0.667669,0.608851
0.446432,0.465832
0.277279,0.353046
0.512820,0.508162
0.461659,0.475568
0.040648,0.129237
0.498066,0.498769
0.139065,0.243283
0.158596,0.260758
0.680120,0.617305
0.476550,0.485066
0.459671,0.474298
0.255416,0.337301
0.125282,0.230325
0.284320,0.358034
0.836500,0.734995
0.077199,0.179241
0.642157,0.591766
0.281529,0.356061
0.604751,0.567184
0.973624,0.896148
0.261739,0.341898
0.935061,0.835960
0.176924,0.276377
0.323825,0.385383
0.544888,0.528615
0.161358,0.263157
0.922164,0.820000
0.707881,0.636485
0.474288,0.483624
0.620695,0.577603
0.375550,0.419931
0.920720,0.818292
0.897973,0.793026
0.888370,0.783128
0.382380,0.424412
0.938621,0.840619
0.386436,0.427066
0.521445,0.513657
0.097217,0.201861
0.066555,0.166116
0.997996,0.971488
0.556888,0.536294
0.321971,0.384121
0.123278,0.228391
0.841208,0.739071
0.158472,0.260650
0.200476,0.295546
0.483365,0.489408
0.440000,0.461711
0.805228,0.709014
0.456989,0.472585
0.701740,0.632199
0.740288,0.659573
0.633913,0.586305
0.025565,0.102228
0.285176,0.358638
0.795271,0.701086
0.947729,0.853151
0.993057,0.946893
0.269560,0.347534
0.568423,0.543697
0.368607,0.415359
0.190280,0.287360
0.466396,0.478591
0.256977,0.338439
0.572660,0.546421
0.405018,0.439163
0.643413,0.592600
0.094105,0.198494
0.502234,0.501423
0.709968,0.637947
0.092101,0.196298
0.059122,0.156362
0.031939,0.114389
0.215379,0.307236
0.900330,0.795518
0.190411,0.287466
0.415855,0.446176
0.383695,0.425274
0.630411,0.583994
0.221083,0.311632
0.840685,0.738615
0.332151,0.391028
0.961371,0.874057
0.474598,0.483821
0.357716,0.408150
0.246547,0.330789
0.269869,0.347755
0.305445,0.372782
0.239604,0.325637
0.539429,0.525127
0.873868,0.768859
0.608212,0.569439
0.729709,0.651942
0.340264,0.396495
0.865189,0.760656
0.302369,0.370654
0.745282,0.663209
0.508602,0.505476
0.396474,0.433613
0.247516,0.331504
0.218569,0.309701
0.488574,0.492726
0.306638,0.373607
0.250509,0.333707
0.703953,0.633741
0.206968,0.300677
0.440920,0.462300
0.119808,0.225011
0.590664,0.558039
0.071331,0.172117
0.340891,0.396915
0.431348,0.456156
0.403482,0.438167
0.302262,0.370579
0.905946,0.801562
0.761198,0.674962
0.548809,0.531122
0.175815,0.275451
0.066643,0.166227
0.788413,0.695709
0.715243,0.641658
0.940510,0.843143
0.396625,0.433711
0.444952,0.464884
0.280775,0.355527
0.261814,0.341951
0.747320,0.664700
0.026056,0.103215
0.770415,0.681890
0.143794,0.247603
0.273573,0.350406
0.988985,0.933061
0.632368,0.585285
0.580211,0.551285
0.239493,0.325554
0.336321,0.393842
0.787179,0.694748
0.680413,0.617505
0.456129,0.472035
0.377843,0.421437
0.751744,0.667951
0.797020,0.702468
0.809191,0.712211
0.155227,0.257810
0.099282,0.204069
0.715137,0.641583
0.916425,0.813292
0.648090,0.595713
0.890951,0.785750
0.983067,0.916924
0.436504,0.459467
0.606194,0.568124
0.923578,0.821687
0.833128,0.732104
0.051146,0.145231
0.204352,0.298617
0.094942,0.199404
0.798466,0.703614
0.230409,0.318733
0.865357,0.760813
0.942261,0.845515
0.503981,0.502535
0.854341,0.750710
0.574629,0.547689
0.084192,0.187416
0.093835,0.198199
0.910950,0.807086
0.871371,0.766475
0.774248,0.684800
0.367080,0.414350
0.249214,0.332755
0.525993,0.516555
0.164100,0.265521
0.058404,0.155390
0.681219,0.618056
0.263381,0.343085
0.773541,0.684261
0.597644,0.562564
0.911472,0.807670
0.664492,0.606706
0.580711,0.551608
0.347975,0.401661
0.270686,0.348341
0.504289,0.502731
0.181104,0.279848
0.321832,0.384026
0.708642,0.637018
0.276045,0.352169
0.120299,0.225491
0.939051,0.841190
0.141402,0.245425
0.062559,0.160939
0.443032,0.463654
0.995744,0.958437
0.637188,0.588471
0.527224,0.517340
0.089579,0.193504
0.548139,0.530694
0.398595,0.434993
0.863827,0.759389
0.915218,0.811909
0.647809,0.595525
0.389820,0.429277
0.079318,0.181753
0.706213,0.635318
0.071039,0.171755
0.342699,0.398129
0.479754,0.487107
0.668683,0.609536
0.254171,0.336391
0.144246,0.248012
0.249395,0.332888
0.602146,0.565489
0.414932,0.445579
0.753684,0.669381
0.783250,0.691703
0.736764,0.657020
0.462326,0.475993
0.059295,0.156595
0.857063,0.753176
0.401376,0.436800
0.200697,0.295722
0.919622,0.817002
0.844408,0.741869
0.196441,0.292325
0.556810,0.536245
0.371632,0.417353
0.286019,0.359232
0.104949,0.210028
0.770227,0.681748
0.149846,0.253046
0.020167,0.090714
0.418036,0.447583
0.539666,0.525279
0.099485,0.204286
0.124249,0.229329
0.610705,0.571066
0.442184,0.463111
0.604003,0.566697
0.279388,0.354545
0.696355,0.628463
0.748248,0.665381
0.528783,0.518334
0.298501,0.367968
0.163180,0.264730
0.282466,0.356725
0.081751,0.184599
0.899945,0.795108
0.744792,0.662851
0.141046,0.245099
0.757008,0.671842
0.146168,0.249749
0.341743,0.397487
0.676630,0.614927
0.990576,0.938101
0.538183,0.524332
0.233440,0.321020
0.362208,0.411129
0.824202,0.724564
0.338389,0.395234
0.132435,0.237121
0.974049,0.896995
0.358557,0.408708
0.550471,0.532185
0.513714,0.508732
0.458042,0.473257
0.674719,0.613628
0.124419,0.229494
0.900227,0.795408
0.278722,0.354072
0.403808,0.438378
0.596582,0.561875
0.026970,0.105026
0.932590,0.832796
0.895083,0.790006
0.190151,0.287255
0.215057,0.306987
0.976834,0.902725
0.090095,0.194079
0.959849,0.871566
0.117879,0.223114
0.847103,0.744244
0.106017,0.211134
0.459622,0.474266
0.523733,0.515114
0.096593,0.201190
0.997805,0.970162
0.757173,0.671965
0.458801,0.473742
0.822007,0.722732
0.095562,0.200076
0.591236,0.558410
0.796056,0.701706
0.454119,0.470750
0.141706,0.245703
0.309770,0.375766
0.912161,0.808443
0.816426,0.718116
0.434190,0.457982
0.812387,0.714809
0.095148,0.199628
0.837997,0.736286
0.408969,0.441723
0.122118,0.227266
0.770587,0.682020
0.304052,0.371819
0.312269,0.377484
0.985644,0.923539
0.280886,0.355606
0.402365,0.437441
0.945493,0.849985
0.398765,0.435103
0.249468,0.332942
0.051509,0.145755
0.858387,0.754382
0.773200,0.684002
0.148102,0.251487
0.856191,0.752384
0.530373,0.519348
0.606903,0.568586
0.678199,0.615995
0.625935,0.581045
0.198138,0.293683
0.474255,0.483603
0.080054,0.182618
0.339845,0.396213
0.784025,0.692302
0.992214,0.943754
0.156271,0.258726
0.218215,0.309427
0.804602,0.708511
0.251419,0.334375
0.056212,0.152388
0.213571,0.305834
0.373537,0.418607
0.826799,0.726742
0.517623,0.511221
0.685806,0.621195
0.812444,0.714855
0.798508,0.703647
0.088171,0.191929
0.757936,0.672532
0.197273,0.292992
0.337638,0.394729
0.809446,0.712418
0.055660,0.151623
0.110839,0.216071
0.957548,0.867885
0.911851,0.808095
0.641212,0.591138
0.564450,0.541145
0.590050,0.557642
0.267146,0.345800
0.762589,0.676001
0.064304,0.163218
0.347200,0.401143
0.102433,0.207401
0.848329,0.745331
0.339414,0.395923
0.258704,0.339695
0.066544,0.166102
0.144016,0.247804
0.510123,0.506445
0.122756,0.227885
0.357587,0.408064
0.883659,0.778410
0.949556,0.855786
0.875209,0.770148
0.569466,0.544367
0.761999,0.675560
0.673717,0.612947
0.657637,0.602096
0.519935,0.512695
0.870990,0.766113
0.995275,0.956205
0.329381,0.389154
0.926650,0.825402
0.106114,0.211234
0.286929,0.359872
0.838501,0.736721
0.747325,0.664704
0.851379,0.748049
0.428551,0.454358
0.014472,0.076770
0.613968,0.573198
0.492855,0.495451
0.361672,0.410774
0.716402,0.642475
0.341185,0.397113
0.701086,0.631745
0.975106,0.899133
0.407729,0.440920
0.845102,0.742479
0.485228,0.490595
0.530485,0.519419
0.202689,0.297301
0.368888,0.415544
0.480041,0.487290
0.077898,0.180073
0.938353,0.840264
0.242040,0.327450
0.751615,0.667855
0.595990,0.561491
0.761975,0.675542
0.622605,0.578857
0.591265,0.558429
0.091356,0.195477
0.549255,0.531408
0.697378,0.629171
0.378285,0.421727
0.387756,0.427929
0.444704,0.464725
0.229665,0.318170
0.816307,0.718018
0.459175,0.473981
0.843633,0.741189
0.309163,0.375347
0.820847,0.721768
0.560034,0.538311
0.650347,0.597219
0.521933,0.513968
0.535140,0.522389
0.058076,0.154944
0.367035,0.414321
0.020368,0.091167
0.588561,0.556679
0.569724,0.544533
0.389255,0.428908
0.068602,0.168711
0.647622,0.595401
0.327609,0.387953
0.310641,0.376365
0.399237,0.435410
0.923598,0.821712
0.072616,0.173700
0.021842,0.094432
0.514863,0.509464
0.163973,0.265412
0.571097,0.545416
0.212242,0.304801
0.542258,0.526934
0.958854,0.869962
0.656945,0.601633
0.771922,0.683032
0.775161,0.685495
0.116121,0.221372
0.615555,0.574236
0.084324,0.187567
0.936968,0.838441
0.175589,0.275262
0.734671,0.655509
0.458901,0.473806
0.710729,0.638481
0.792747,0.699100
0.825937,0.726017
0.731097,0.652937
0.381309,0.423711
0.395661,0.433084
0.120352,0.225543
0.449911,0.468058
0.043283,0.133420
0.447961,0.466811
0.760552,0.674480
0.442519,0.463326
0.371559,0.417305
0.833168,0.732139
0.464361,0.477292
0.886422,0.781167
0.997141,0.965945
0.035459,0.120599
0.098664,0.203411
0.539399,0.525108
0.994313,0.951944
0.755609,0.670806
0.311321,0.376833
0.769474,0.681178
0.871730,0.766817
0.926876,0.825679
0.853797,0.750220
0.808699,0.711813
0.102465,0.207434
0.588468,0.556619
0.267600,0.346126
0.813194,0.715467
0.381216,0.423650
0.093537,0.197873
0.544291,0.528233
0.762525,0.675953
0.489198,0.493122
0.664643,0.606808
0.212435,0.304952
0.532480,0.520692
0.112603,0.217854
0.972987,0.894891
0.974999,0.898916
0.484162,0.489916
0.806156,0.709760
0.439361,0.461301
0.370584,0.416663
0.803297,0.707464
0.474820,0.483963
0.469248,0.480410
0.342696,0.398127
0.469132,0.480336
0.224858,0.314519
0.654017,0.599671
0.238606,0.324892
0.096588,0.201185
0.580893,0.551726
0.092403,0.196630
0.905287,0.800844
0.683359,0.619518
0.680871,0.617818
0.172886,0.272994
0.496553,0.497805
0.062087,0.160318
0.266423,0.345280
0.040843,0.129551
0.824612,0.724906
0.755621,0.670814
0.705486,0.634811
0.037047,0.123303
0.288101,0.360697
0.818089,0.719486
0.010034,0.063877
0.263101,0.342882
0.302251,0.370572
0.816190,0.717921
0.702461,0.632702
0.672835,0.612348
0.619486,0.576811
0.177281,0.276675
0.142083,0.246047
0.962182,0.875404
0.646413,0.594596
0.366941,0.414259
0.616199,0.574657
0.885019,0.779763
0.463529,0.476761
0.197092,0.292847
0.977422,0.903977
0.368816,0.415496
0.880451,0.775243
0.658293,0.602537
0.541702,0.526579
0.377004,0.420886
0.720380,0.645291
0.808125,0.711349
0.417847,0.447462
0.544992,0.528682
0.563746,0.540693
0.123333,0.228444
0.582039,0.552465
0.851848,0.748468
0.941422,0.844374
0.592073,0.558952
0.114948,0.220204
0.243673,0.328662
0.408262,0.441265
0.817410,0.718925
0.916508,0.813388
0.027749,0.106545
0.994691,0.953571
0.058592,0.155644
0.989931,0.936010
0.641104,0.591067
0.425533,0.452416
0.606130,0.568082
0.526122,0.516638
0.889062,0.783828
0.803222,0.707405
0.503544,0.502256
0.257877,0.339094
0.683673,0.619734
0.161837,0.263571
0.799579,0.704498
0.060677,0.158448
0.882217,0.776982
0.607705,0.569109
0.478524,0.486324
0.427209,0.453495
0.171451,0.271784
0.601857,0.565301
0.009248,0.061317
0.023298,0.097554
0.543279,0.527587
0.601321,0.564953
0.138247,0.242529
0.786952,0.694572
0.009584,0.062423
0.955656,0.864930
0.703460,0.633397
0.037332,0.123784
0.950347,0.856941
0.762052,0.675599
0.027263,0.105600
0.591450,0.558549
0.187584,0.285168
0.633393,0.585962
0.117572,0.222811
0.076646,0.178581
0.436615,0.459539
0.621116,0.577880
0.334523,0.392629
0.120289,0.225482
0.782953,0.691474
0.134102,0.238682
0.180966,0.279734
0.665171,0.607164
0.741807,0.660676
0.659490,0.603340
0.092380,0.196605
0.913258,0.809680
0.261347,0.341613
0.101629,0.206555
0.936556,0.837902
0.804626,0.708530
0.702950,0.633042
0.074802,0.176363
0.591578,0.558631
0.712533,0.639749
0.030459,0.111677
0.295038,0.365555
0.749866,0.666568
0.980805,0.911515
0.057090,0.153596
0.777129,0.686998
0.572255,0.546161
0.244674,0.329404
0.410522,0.442728
0.689828,0.623958
0.321319,0.383676
0.847138,0.744275
0.310944,0.376574
0.655842,0.600893
0.967426,0.884469
0.093898,0.198267
0.789944,0.696904
0.148392,0.251747
0.759069,0.673374
0.531751,0.520227
0.807882,0.711153
0.851449,0.748111
0.445009,0.464920
0.069229,0.169499
0.953077,0.860996
0.381565,0.423878
0.873855,0.768847
0.656027,0.601017
0.456367,0.472187
0.465433,0.477976
0.368561,0.415328
0.486826,0.491612
0.760471,0.674419
0.118426,0.223653
0.467631,0.479379
0.817561,0.719050
0.895555,0.790497
0.039886,0.128003
0.062234,0.160511
0.306078,0.373220
0.729714,0.651946
0.383554,0.425181
0.153215,0.256037
0.040658,0.129254
0.039396,0.127203
0.120642,0.225827
0.134556,0.239106
0.829340,0.728885
0.269034,0.347156
0.893625,0.788495
0.361091,0.410389
0.076916,0.178904
0.745073,0.663057
0.806100,0.709715
0.146145,0.249729
0.698151,0.629707
0.187664,0.285233
0.020000,0.090335
0.354178,0.405798
0.644031,0.593011
0.485433,0.490725
0.722738,0.646966
0.130857,0.235635
0.245905,0.330314
0.841165,0.739033
0.598488,0.563112
0.063465,0.162126
0.736720,0.656988
0.638374,0.589257
0.125699,0.230726
0.042798,0.132660
0.368088,0.415016
0.509253,0.505891
0.196013,0.291983
0.408746,0.441579
0.548649,0.531020
0.316655,0.380491
0.543302,0.527602
0.377989,0.421533
0.585689,0.554822
0.436927,0.459739
0.739080,0.658696
0.662605,0.605435
0.182000,0.280588
0.545180,0.528802
0.808750,0.711855
0.880151,0.774949
0.732844,0.654193
0.828751,0.728387
0.234329,0.321688
0.376876,0.420802
0.314184,0.378798
0.957067,0.867129
0.507732,0.504923
0.560089,0.538346
0.798232,0.703428
0.106220,0.211344
0.623554,0.579480
0.534952,0.522270
0.744594,0.662707
0.749253,0.666118
0.577750,0.549699
0.112682,0.217933
0.258506,0.339552
0.773764,0.684431
0.521428,0.513646
0.807155,0.710565
0.090419,0.194439
0.064731,0.163770
0.185144,0.283173
0.676108,0.614572
0.501657,0.501055
0.924224,0.822463
0.338713,0.395452
0.683658,0.619723
0.469404,0.480510
0.147463,0.250914
0.563809,0.540733
0.202248,0.296953
0.976214,0.901423
0.798138,0.703353
0.579124,0.550584
0.290398,0.362309
0.755205,0.670506
0.086856,0.190449
0.850487,0.747251
0.553437,0.534084
0.193076,0.289621
0.474041,0.483467
0.088390,0.192175
0.937670,0.839363
0.223294,0.313326
0.666140,0.607818
0.050352,0.144080
0.481800,0.488411
0.439904,0.461649
0.571781,0.545855
0.288955,0.361297
0.530323,0.519316
0.636511,0.588023
0.474099,0.483504
0.206431,0.300254
0.138169,0.242457
0.398323,0.434816
0.545144,0.528779
0.821826,0.722582
0.867727,0.763031
0.692607,0.625872
0.385635,0.426543
0.069975,0.170432
0.668821,0.609629
0.183773,0.282047
0.649099,0.596385
0.959220,0.870550
0.938978,0.841093
0.735955,0.656435
0.809707,0.712629
0.492415,0.495171
0.929031,0.828332
0.283748,0.357630
0.580804,0.551668
0.866702,0.762069
0.507042,0.504483
0.246945,0.331083
0.917054,0.814017
0.988842,0.932627
0.686848,0.621910
0.488835,0.492892
0.277797,0.353415
0.217171,0.308622
0.125346,0.230387
0.751896,0.668062
0.423602,0.451172
0.263515,0.343182
0.150219,0.253378
0.968745,0.886857
0.085341,0.188730
0.017946,0.085540
0.661352,0.604592
0.470976,0.481513
0.087921,0.191649
0.330174,0.389690
0.654749,0.600161
0.737020,0.657205
0.289393,0.361604
0.593727,0.560023
0.472975,0.482787
0.099100,0.203876
0.086141,0.189639
0.402006,0.437209
0.382847,0.424718
0.666946,0.608362
0.268708,0.346922
0.889889,0.784668
0.913890,0.810397
0.185762,0.283679
0.878731,0.773561
0.600739,0.564574
0.674597,0.613545
0.156528,0.258952
0.817910,0.719338
0.799944,0.704788
0.908424,0.804281
0.241512,0.327057
0.063459,0.162118
0.058643,0.155714
0.210257,0.303253
0.148800,0.252112
0.076589,0.178513
0.871609,0.766702
0.619777,0.577001
0.164510,0.265874
0.201783,0.296584
0.274526,0.351086
0.901530,0.796796
0.491176,0.494382
0.868252,0.763525
0.374505,0.419244
0.590276,0.557788
0.954394,0.862990
0.776511,0.686526
0.973123,0.895158
0.621340,0.578026
0.045220,0.136418
0.863012,0.758634
0.535230,0.522447
0.230982,0.319166
0.741743,0.660629
0.135969,0.240421
0.905579,0.801163
0.898271,0.793340
0.953879,0.862207
0.705523,0.634837
0.806695,0.710194
0.195391,0.291483
0.768982,0.680806
0.865338,0.760795
0.405648,0.439571
0.917782,0.814859
0.941927,0.845060
0.277257,0.353031
0.537559,0.523933
0.106437,0.211568
0.479040,0.486653
0.812084,0.714562
