x,y
0.810940,0.713631
0.043575,0.133877
0.937227,0.838781
0.733471,0.654644
0.617637,0.575599
0.090456,0.194480
0.997588,0.968722
0.059127,0.156369
0.337575,0.394686
0.560606,0.538678
0.676565,0.614883
0.839846,0.737887
0.602837,0.565939
0.973045,0.895005
0.395214,0.432793
0.267354,0.345949
0.379987,0.422844
0.127811,0.232746
0.202635,0.297259
0.729069,0.651484
0.682098,0.618656
0.839139,0.737273
0.968561,0.886520
0.570789,0.545218
0.685036,0.620667
0.943646,0.847416
0.111497,0.216737
0.811224,0.713862
0.292951,0.364097
0.235606,0.322647
0.645450,0.593955
0.103890,0.208926
0.279182,0.354398
0.582677,0.552877
0.837361,0.735737
0.896819,0.791815
0.673133,0.612551
0.834949,0.733662
0.955946,0.865379
0.010709,0.065998
0.395555,0.433015
0.632512,0.585380
0.850555,0.747312
0.998393,0.974469
0.605557,0.567709
0.245769,0.330214
0.265746,0.344792
0.985543,0.923270
0.373580,0.418635
0.468382,0.479858
0.714613,0.641213
0.055678,0.151648
0.307520,0.374215
0.683173,0.619392
0.626467,0.581396
0.992557,0.945007
0.626819,0.581627
0.737964,0.657888
0.803781,0.707852
0.919769,0.817175
0.973571,0.896043
0.449231,0.467623
0.023660,0.098314
0.252752,0.335353
0.031908,0.114331
0.861021,0.756796
0.149571,0.252801
0.705041,0.634500
0.695970,0.628196
0.105517,0.210617
0.715750,0.642016
0.091526,0.195664
0.738029,0.657935
0.566305,0.542336
0.089918,0.193883
0.343585,0.398723
0.812074,0.714554
0.355665,0.406787
0.329129,0.388983
0.185654,0.283591
0.824046,0.724433
0.043741,0.134136
0.241332,0.326924
0.131566,0.236304
0.726915,0.649942
0.867799,0.763099
0.124123,0.229208
0.353734,0.405502
0.605764,0.567844
0.927904,0.826939
0.273503,0.350356
0.579335,0.550720
0.377134,0.420972
0.297163,0.367037
0.832087,0.731217
0.409042,0.441770
0.158184,0.260400
0.981658,0.913516
0.114083,0.219340
0.854155,0.750542
0.087176,0.190809
0.829833,0.729302
0.945681,0.850249
0.825205,0.725402
0.396139,0.433395
0.035599,0.120840
0.168790,0.269529
0.208213,0.301654
0.391264,0.430219
0.497919,0.498675
0.393867,0.431916
0.215310,0.307183
0.541660,0.526552
0.635199,0.587155
0.346876,0.400926
0.268575,0.346827
0.502998,0.501909
0.470999,0.481527
0.622308,0.578662
0.108762,0.213956
0.398903,0.435193
0.895812,0.790764
0.688097,0.622767
0.776037,0.686163
0.192975,0.289539
0.520184,0.512853
0.185079,0.283119
0.351159,0.403786
0.501842,0.501173
0.299162,0.368428
0.205314,0.299375
0.589018,0.556974
0.128995,0.233873
0.150994,0.254068
0.414222,0.445121
0.525134,0.516007
0.186593,0.284359
0.583012,0.553093
0.733346,0.654555
0.577857,0.549768
0.080931,0.183644
0.127213,0.232176
0.793166,0.699429
0.622591,0.578848
0.762412,0.675869
0.140042,0.244181
0.891166,0.785970
0.265410,0.344550
0.611041,0.571286
0.513474,0.508579
0.374172,0.419025
0.009944,0.063589
0.409286,0.441928
0.062269,0.160557
0.785981,0.693817
0.602261,0.565564
0.582453,0.552732
0.971059,0.891169
0.953419,0.861512
0.084294,0.187534
0.270221,0.348008
0.158733,0.260878
0.673312,0.612672
0.399216,0.435396
0.309727,0.375736
0.087534,0.191213
0.924349,0.822614
0.496320,0.497657
0.670546,0.610797
0.657696,0.602136
0.074177,0.175604
0.751477,0.667754
0.784909,0.692986
0.867343,0.762671
0.374068,0.418956
0.547321,0.530171
0.007386,0.054778
0.265234,0.344423
0.812731,0.715090
0.618427,0.576116
0.778708,0.688207
0.186903,0.284612
0.628371,0.582649
0.187994,0.285502
0.249172,0.332724
0.414352,0.445204
0.790255,0.697146
0.831625,0.730823
0.385411,0.426396
0.743674,0.662036
0.915919,0.812711
0.655632,0.600752
0.902407,0.797735
0.589231,0.557112
0.054848,0.150491
0.212134,0.304717
0.676765,0.615019
0.979197,0.907858
0.708454,0.636887
0.347311,0.401217
0.636893,0.588276
0.782631,0.691225
0.098788,0.203544
0.421802,0.450012
0.649974,0.596970
0.472856,0.482711
0.969123,0.887550
0.657360,0.601911
0.738090,0.657979
0.781854,0.690626
0.275787,0.351985
0.516798,0.510696
0.968758,0.886880
0.904158,0.799620
0.704792,0.634326
0.217930,0.309208
0.318509,0.381759
0.495047,0.496847
0.049554,0.142914
0.703920,0.633718
0.238721,0.324978
0.965473,0.881016
0.359552,0.409368
0.141128,0.245175
0.554704,0.534896
0.414400,0.445235
0.353262,0.405188
0.231469,0.319534
0.393597,0.431740
0.061717,0.159828
0.578781,0.550363
0.030490,0.111736
0.844348,0.741816
0.677569,0.615566
0.452292,0.469582
0.494322,0.496385
0.150425,0.253562
0.421415,0.449763
0.151682,0.254679
0.888515,0.783275
0.203270,0.297761
0.427469,0.453662
0.405314,0.439355
0.172027,0.272270
0.331626,0.390673
0.110106,0.215327
0.389957,0.429366
0.650136,0.597077
0.605153,0.567446
0.439511,0.461397
0.354056,0.405717
0.843873,0.741400
0.404984,0.439141
0.713608,0.640506
0.985001,0.921838
0.959689,0.871307
0.128008,0.232934
0.338263,0.395149
0.191158,0.288071
0.521605,0.513758
0.399980,0.435893
0.769939,0.681529
0.552095,0.533225
0.244328,0.329148
0.447508,0.466521
0.004387,0.042199
0.738650,0.658384
0.597933,0.562752
0.425803,0.452589
0.890332,0.785119
0.486448,0.491372
0.629072,0.583111
0.317800,0.381274
0.891762,0.786580
0.801100,0.705709
0.649427,0.596604
0.001868,0.027521
0.191056,0.287989
0.299563,0.368706
0.607020,0.568662
0.630567,0.584097
0.653619,0.599404
0.450894,0.468687
0.035552,0.120759
0.367227,0.414448
0.435895,0.459077
0.995240,0.956045
0.495235,0.496966
0.774158,0.684731
0.186398,0.284200
0.016840,0.082846
0.174138,0.274046
0.956337,0.865987
0.568935,0.544026
0.418466,0.447861
0.403845,0.438402
0.573322,0.546847
0.157116,0.259466
0.001778,0.026851
0.999125,0.981167
0.047448,0.139792
0.488226,0.492504
0.628198,0.582535
0.365248,0.413140
0.379988,0.422845
0.429297,0.454838
0.014675,0.077310
0.381856,0.424069
0.620353,0.577379
0.314238,0.378835
0.988876,0.932730
0.250921,0.334010
0.967856,0.885242
0.439769,0.461563
0.286473,0.359551
0.335083,0.393007
0.875664,0.770587
0.281713,0.356192
0.830317,0.729713
0.649823,0.596868
0.468112,0.479685
0.847157,0.744292
0.823961,0.724362
0.424449,0.451718
0.416092,0.446329
0.242428,0.327738
0.828294,0.728001
0.989414,0.934384
0.399544,0.435609
0.830072,0.729504
0.988539,0.931716
0.446991,0.466190
0.318298,0.381614
0.616737,0.575009
0.812239,0.714689
0.698286,0.629800
0.046034,0.137661
0.826914,0.726838
0.080141,0.182721
0.666388,0.607985
0.141152,0.245197
0.069017,0.169233
0.917308,0.814311
0.109008,0.214208
0.508786,0.505594
0.203781,0.298166
0.444091,0.464332
0.384451,0.425768
0.485494,0.490764
0.274408,0.351002
0.034274,0.118542
0.953606,0.861793
0.121565,0.226728
0.858235,0.754243
0.378054,0.421576
0.537657,0.523996
0.100662,0.205535
0.206348,0.300189
0.527071,0.517243
0.500206,0.500131
0.036420,0.122242
0.515611,0.509940
0.947197,0.852393
0.354717,0.406157
0.132348,0.237039
0.759437,0.673648
0.053003,0.147892
0.178382,0.277591
0.586351,0.555250
0.133144,0.237786
0.844769,0.742187
0.727503,0.650363
0.202161,0.296884
0.762078,0.675619
0.836511,0.735004
0.710948,0.638635
0.965859,0.881690
0.280601,0.355405
0.095398,0.199899
0.451353,0.468981
0.555010,0.535091
0.129672,0.234515
0.404958,0.439124
0.676575,0.614889
0.987907,0.929850
0.783013,0.691520
0.214232,0.306348
0.088569,0.192376
0.989361,0.934217
0.741303,0.660310
0.588775,0.556817
0.025780,0.102661
0.256914,0.338393
0.535973,0.522921
0.380498,0.423179
0.389262,0.428913
0.295409,0.365814
0.433501,0.457539
0.567644,0.543196
0.881760,0.776531
0.566645,0.542554
0.412413,0.443951
0.609263,0.570125
0.768806,0.680673
0.174491,0.274342
0.445774,0.465410
0.479754,0.487107
0.140350,0.244462
0.726375,0.649557
0.575152,0.548025
0.591702,0.558712
0.281385,0.355959
0.704824,0.634349
0.996661,0.963191
0.957960,0.868537
0.692731,0.625958
0.779673,0.688948
0.172191,0.272409
0.781301,0.690199
0.769034,0.680846
0.913495,0.809949
0.370076,0.416328
0.794814,0.700726
0.170409,0.270903
0.906049,0.801674
0.175312,0.275030
0.559671,0.538079
0.201458,0.296326
0.608812,0.569831
0.127315,0.232273
0.083218,0.186297
0.175457,0.275152
0.539728,0.525319
0.692481,0.625786
0.944263,0.848270
0.714219,0.640936
0.138255,0.242537
0.424017,0.451439
0.854569,0.750915
0.864630,0.760136
0.999169,0.981641
0.446271,0.465729
0.146015,0.249611
0.703993,0.633769
0.442932,0.463590
0.103974,0.209013
0.396724,0.433776
0.222605,0.312799
0.276166,0.352255
0.178024,0.277294
0.991639,0.941707
0.189661,0.286857
0.548100,0.530669
0.786453,0.694184
0.360070,0.409712
0.454149,0.470769
0.961765,0.874709
0.919741,0.817142
0.655607,0.600736
0.570577,0.545081
0.047057,0.139206
0.738825,0.658511
0.746034,0.663759
0.586785,0.555530
0.431306,0.456129
0.690297,0.624280
0.301004,0.369707
0.569561,0.544428
0.114314,0.219570
0.155573,0.258114
0.434192,0.457983
0.113482,0.218737
0.601844,0.565293
0.580207,0.551283
0.817475,0.718979
0.044776,0.135736
0.684181,0.620081
0.214199,0.306322
0.267381,0.345968
0.960347,0.872376
0.392223,0.430844
0.259019,0.339925
0.150008,0.253190
0.940323,0.842891
0.045472,0.136805
0.510078,0.506416
0.394472,0.432310
0.007237,0.054224
0.429820,0.455174
0.050079,0.143682
0.577814,0.549740
0.476876,0.485274
0.788904,0.696092
0.323848,0.385398
0.063661,0.162381
0.220210,0.310963
0.014145,0.075895
0.364665,0.412755
0.789772,0.696769
0.128459,0.233363
0.520238,0.512887
0.223963,0.313837
0.241941,0.327376
0.122082,0.227230
0.804170,0.708164
0.059416,0.156758
0.166857,0.267883
0.488351,0.492583
0.273614,0.350435
0.434238,0.458013
0.448698,0.467282
0.665837,0.607614
0.693257,0.626321
0.598706,0.563253
0.606161,0.568102
0.738730,0.658442
0.108784,0.213979
0.000633,0.016016
0.745967,0.663710
0.538603,0.524600
0.050712,0.144602
0.323781,0.385353
0.015479,0.079412
0.839616,0.737687
0.647629,0.595406
0.079140,0.181544
0.059826,0.157309
0.661774,0.604876
0.443805,0.464150
0.849598,0.746459
0.790233,0.697130
0.964043,0.878547
0.073561,0.174855
0.032174,0.114812
0.086125,0.189621
0.877731,0.772588
0.091590,0.195734
0.252982,0.335521
0.366082,0.413691
0.365204,0.413111
0.687220,0.622165
0.814780,0.716765
0.031041,0.112752
0.380477,0.423166
0.413485,0.444644
0.637202,0.588481
0.119207,0.224421
0.522269,0.514182
0.637835,0.588900
0.865174,0.760642
0.060872,0.158708
0.688547,0.623076
0.188955,0.286284
0.076352,0.178229
0.528163,0.517938
0.836585,0.735067
0.155492,0.258043
0.587989,0.556309
0.498359,0.498955
0.599298,0.563638
0.437587,0.460163
0.288592,0.361042
0.563341,0.540433
0.511148,0.507098
0.320766,0.383299
0.649466,0.596630
0.388879,0.428663
0.412355,0.443914
0.902448,0.797779
0.754961,0.670326
0.777559,0.687327
0.589669,0.557395
0.569741,0.544544
0.808601,0.711734
0.970146,0.889448
0.983226,0.917317
0.445803,0.465429
0.089353,0.193253
0.505495,0.503498
0.083637,0.186779
0.954527,0.863195
0.566368,0.542376
0.772184,0.683231
0.143483,0.247320
0.642720,0.592139
0.300347,0.369251
0.980067,0.909819
0.798212,0.703412
0.888335,0.783093
0.478426,0.486262
0.397510,0.434287
0.325922,0.386808
0.767018,0.679326
0.960851,0.873201
0.837071,0.735486
0.087784,0.191495
0.610317,0.570813
0.225950,0.315351
0.500139,0.500089
0.512766,0.508128
0.980911,0.911760
0.277699,0.353345
0.102434,0.207402
0.550652,0.532301
0.086299,0.189818
0.072580,0.173655
0.533878,0.521584
0.532102,0.520451
0.161933,0.263654
0.039373,0.127166
0.615740,0.574357
0.116461,0.221710
0.605741,0.567829
0.387924,0.428039
0.259944,0.340596
0.248460,0.332200
0.688270,0.622886
0.240011,0.325940
0.046672,0.138627
0.576606,0.548962
0.718437,0.643915
0.444182,0.464391
0.902528,0.797865
0.485456,0.490740
0.405033,0.439173
0.739599,0.659072
0.573240,0.546794
0.015350,0.079078
0.965549,0.881147
0.073379,0.174633
0.528116,0.517909
0.946459,0.851346
0.351078,0.403733
0.630550,0.584085
0.497111,0.498161
0.437378,0.460028
0.703130,0.633167
0.030989,0.112655
0.969480,0.888208
0.865064,0.760539
0.070362,0.170914
0.585219,0.554518
0.981524,0.913199
0.676102,0.614568
0.973143,0.895197
0.241468,0.327025
0.924563,0.822870
0.661413,0.604633
0.481479,0.488207
0.971235,0.891503
0.238019,0.324453
0.199916,0.295101
0.415417,0.445893
0.140547,0.244643
0.685372,0.620897
0.820450,0.721439
0.880146,0.774944
0.258612,0.339629
0.835801,0.734393
0.845694,0.743001
0.331992,0.390920
0.363917,0.412260
0.792154,0.698634
0.683070,0.619321
0.994467,0.952601
0.289265,0.361514
0.120447,0.225637
0.697597,0.629323
0.320253,0.382950
0.089927,0.193892
0.562661,0.539996
0.390615,0.429796
0.675146,0.613918
0.544185,0.528166
0.066717,0.166323
0.648289,0.595845
0.785653,0.693563
0.991280,0.940466
0.309702,0.375719
0.267132,0.345790
0.962515,0.875961
0.547721,0.530426
0.467049,0.479007
0.377932,0.421496
0.688268,0.622885
0.152421,0.255335
0.198383,0.293878
0.568414,0.543691
0.411033,0.443059
0.034183,0.118384
0.414109,0.445047
0.743025,0.661563
0.398100,0.434671
0.206262,0.300122
0.426094,0.452777
0.392567,0.431068
0.495527,0.497152
0.546542,0.529672
0.090164,0.194156
0.815781,0.717585
0.636468,0.587995
0.652825,0.598874
0.206396,0.300227
0.311614,0.377034
0.197010,0.292781
0.273113,0.350077
0.959903,0.871654
0.982663,0.915933
0.264393,0.343816
0.269605,0.347566
0.249796,0.333183
0.226908,0.316080
0.817326,0.718857
0.716844,0.642788
0.604841,0.567243
0.505594,0.503561
0.869266,0.764480
0.803224,0.707406
0.074008,0.175400
0.280299,0.355190
0.837407,0.735776
0.488117,0.492434
0.023324,0.097607
0.235507,0.322573
0.694379,0.627096
0.449418,0.467743
0.628074,0.582453
0.189906,0.287056
0.995960,0.959508
0.718238,0.643774
0.005687,0.048053
0.632428,0.585325
0.371063,0.416978
0.212082,0.304677
0.944043,0.847964
0.568073,0.543471
0.485195,0.490574
0.903946,0.799391
0.550736,0.532355
0.749589,0.666364
0.173551,0.273553
0.800532,0.705256
0.976497,0.902016
0.990877,0.939099
0.517376,0.511064
0.581338,0.552012
0.496471,0.497753
0.386642,0.427201
0.384562,0.425841
0.570479,0.545018
0.666940,0.608358
0.221969,0.312311
0.058596,0.155650
0.690264,0.624258
0.457476,0.472896
0.752975,0.668858
0.139682,0.243850
0.085550,0.188967
0.942881,0.846363
0.135642,0.240118
0.803788,0.707858
0.948567,0.854355
0.768070,0.680118
0.174851,0.274644
0.160650,0.262543
0.712113,0.639454
0.742923,0.661489
0.645845,0.594218
0.616058,0.574565
0.293659,0.364592
0.395434,0.432936
0.789609,0.696642
0.094191,0.198587
0.371931,0.417550
0.780486,0.689572
0.611567,0.571629
0.953269,0.861284
0.276956,0.352817
0.998208,0.973045
0.337830,0.394858
0.847435,0.744538
0.665149,0.607149
0.559799,0.538161
0.906031,0.801655
0.355413,0.406619
0.017275,0.083916
0.659005,0.603015
0.495095,0.496877
0.102825,0.207811
0.601886,0.565320
0.630737,0.584209
0.906613,0.802291
0.550454,0.532174
0.398808,0.435131
0.081464,0.184265
0.711103,0.638744
0.110921,0.216154
0.824387,0.724718
0.356948,0.407640
0.726979,0.649988
0.118047,0.223279
0.752382,0.668420
0.516588,0.510562
0.212237,0.304798
0.124312,0.229391
0.297074,0.366975
0.823804,0.724231
0.077581,0.179697
0.574030,0.547303
0.822013,0.722737
0.415411,0.445889
0.421465,0.449795
0.487161,0.491826
0.975210,0.899347
0.327496,0.387876
0.842574,0.740263
0.992485,0.944743
0.986502,0.925868
0.337669,0.394750
0.095310,0.199803
0.588388,0.556567
0.968407,0.886240
0.001923,0.027924
0.138841,0.243077
0.367214,0.414439
0.083386,0.186491
0.849944,0.746767
0.478135,0.486076
0.907774,0.803564
0.206893,0.300617
0.205114,0.299218
0.025820,0.102742
0.959274,0.870638
0.721702,0.646229
0.238058,0.324482
0.083587,0.186721
0.018776,0.087508
0.061862,0.160020
0.161168,0.262992
0.592806,0.559427
0.883874,0.778623
0.576579,0.548944
0.014271,0.076234
0.371036,0.416960
0.551789,0.533029
0.341767,0.397504
0.213610,0.305865
0.544274,0.528223
0.328269,0.388400
0.551280,0.532703
0.639584,0.590059
0.916657,0.813559
0.519686,0.512536
0.641507,0.591334
0.055498,0.151398
0.886901,0.781647
0.724894,0.648500
0.905443,0.801014
0.365036,0.413000
0.632667,0.585482
0.112335,0.217584
0.570150,0.544806
0.658487,0.602667
0.071609,0.172461
0.291852,0.363328
0.896545,0.791529
0.155196,0.257783
0.310628,0.376356
0.958407,0.869248
0.316364,0.380292
0.903434,0.798839
0.842281,0.740007
0.892943,0.787793
0.917705,0.814770
0.213317,0.305637
0.444733,0.464744
0.259472,0.340254
0.426927,0.453313
0.989007,0.933130
0.587741,0.556149
0.978207,0.905674
0.628592,0.582794
0.504398,0.502800
0.497893,0.498659
0.270099,0.347920
0.559896,0.538223
0.384794,0.425992
0.994992,0.954912
0.465339,0.477916
0.749829,0.666541
0.627659,0.582180
0.577674,0.549650
0.319979,0.382762
0.286147,0.359322
0.649283,0.596509
0.611831,0.571801
0.182691,0.281158
0.804480,0.708413
0.922458,0.820350
0.141098,0.245147
0.120844,0.226024
0.825892,0.725979
0.983379,0.917697
0.013787,0.074924
0.743597,0.661979
0.196696,0.292530
0.458520,0.473563
0.003069,0.035286
0.623623,0.579526
0.447527,0.466533
0.590810,0.558134
0.601830,0.565284
0.076119,0.177949
0.095209,0.199693
0.099723,0.204539
0.346217,0.400486
0.655105,0.600399
0.484517,0.490142
0.341210,0.397130
0.120444,0.225633
0.234346,0.321701
0.968869,0.887084
0.698118,0.629683
0.554325,0.534653
0.255016,0.337008
0.347401,0.401277
0.166156,0.267284
0.437707,0.460240
0.151881,0.254855
0.088614,0.192427
0.578805,0.550379
0.272724,0.349800
0.914506,0.811097
0.562184,0.539691
0.286512,0.359579
0.658103,0.602409
0.758881,0.673234
0.745032,0.663026
0.661172,0.604471
0.382504,0.424494
0.192559,0.289204
0.251983,0.334789
0.984334,0.920109
0.268678,0.346901
0.347191,0.401137
0.084057,0.187262
0.614895,0.573804
0.002296,0.030517
0.568574,0.543794
0.956105,0.865625
0.122740,0.227869
0.802920,0.707163
0.924974,0.823367
0.820857,0.721777
0.357246,0.407837
0.179990,0.278926
0.168258,0.269077
0.523402,0.514903
0.617697,0.575638
0.320139,0.382871
0.612016,0.571922
0.196502,0.292375
0.592863,0.559464
0.526522,0.516892
0.758687,0.673090
0.879375,0.774189
0.184625,0.282747
0.517567,0.511186
0.624406,0.580040
0.845797,0.743091
0.900071,0.795243
0.816965,0.718560
0.097780,0.202465
0.884406,0.779151
0.085643,0.189073
0.444971,0.464896
0.968463,0.886342
0.700538,0.631364
0.447267,0.466367
0.537037,0.523600
0.656643,0.601430
0.570007,0.544715
0.339957,0.396288
0.581617,0.552193
0.390864,0.429958
0.697203,0.629050
0.761607,0.675267
0.559122,0.537726
0.220604,0.311265
0.379304,0.422396
0.879261,0.774078
0.832620,0.731671
0.575807,0.548447
0.472124,0.482244
0.359142,0.409097
0.334493,0.392610
0.351498,0.404013
0.543768,0.527899
0.852061,0.748659
0.975905,0.900778
0.389565,0.429110
0.752132,0.668236
0.792870,0.699196
0.487345,0.491943
0.636538,0.588041
0.878513,0.773348
0.932316,0.832448
0.605001,0.567347
0.579051,0.550538
0.379583,0.422579
0.142038,0.246006
0.235695,0.322713
0.949590,0.855836
0.481995,0.488535
0.817312,0.718845
0.340454,0.396622
0.179198,0.278269
0.578919,0.550453
0.899576,0.794718
0.399803,0.435778
0.958224,0.868956
0.778836,0.688306
0.232423,0.320254
0.534030,0.521681
0.250960,0.334039
0.591565,0.558623
0.868524,0.763781
0.602458,0.565692
0.135333,0.239830
0.720585,0.645436
0.578363,0.550094
0.524898,0.515857
0.472717,0.482623
0.371233,0.417090
0.012243,0.070584
0.109255,0.214460
0.249746,0.333146
0.944558,0.848680
0.714256,0.640962
0.828797,0.728426
0.324141,0.385598
0.856294,0.752477
0.064492,0.163462
0.273731,0.350519
0.338289,0.395167
0.881804,0.776574
0.614185,0.573340
0.517487,0.511135
0.460724,0.474970
0.513761,0.508761
0.917290,0.814290
0.418948,0.448172
0.292597,0.363850
0.149713,0.252927
0.952978,0.860846
0.543557,0.527764
0.741278,0.660292
0.821502,0.722312
0.146015,0.249611
0.876611,0.771502
0.542087,0.526825
0.724378,0.648133
0.401509,0.436886
0.014804,0.077650
0.095611,0.200129
0.413752,0.444817
0.124059,0.229146
0.345356,0.399910
0.358310,0.408544
0.838315,0.736560
0.174154,0.274059
0.682452,0.618898
0.694608,0.627254
0.238646,0.324922
0.956183,0.865747
0.032898,0.116111
0.120450,0.225639
0.570368,0.544947
0.550385,0.532131
0.581174,0.551907
0.084129,0.187344
0.467675,0.479407
0.000121,0.007013
0.376726,0.420704
0.617388,0.575436
0.953099,0.861029
0.920283,0.817777
0.358667,0.408781
0.774601,0.685068
0.066298,0.165787
0.235278,0.322400
0.316688,0.380513
0.790676,0.697476
0.636787,0.588206
0.331491,0.390582
0.886286,0.781031
0.050539,0.144351
0.455550,0.471665
0.231643,0.319665
0.408849,0.441645
0.293864,0.364736
0.405797,0.439668
0.091301,0.195415
0.988473,0.931518
0.644443,0.593285
0.047484,0.139846
0.021371,0.093400
0.764893,0.677728
0.617852,0.575739
0.571756,0.545839
0.346066,0.400385
0.701980,0.632367
0.039431,0.127261
0.346188,0.400466
0.078706,0.181031
0.656819,0.601548
0.299287,0.368515
0.998989,0.979753
0.015485,0.079427
0.073888,0.175254
0.065287,0.164489
0.250763,0.333894
0.390576,0.429770
0.855963,0.752177
0.887550,0.782301
0.722067,0.646489
0.742249,0.660998
0.938089,0.839915
0.177617,0.276955
0.973892,0.896682
0.346938,0.400968
0.471481,0.481835
0.379689,0.422648
0.438239,0.460581
0.459954,0.474479
0.024131,0.099296
0.485723,0.490909
0.481325,0.488108
0.789024,0.696185
0.103574,0.208595
0.053081,0.148002
0.135091,0.239604
0.805554,0.709276
0.092511,0.196749
0.481278,0.488079
0.884261,0.779007
0.749330,0.666175
0.780565,0.689634
0.883249,0.778003
0.764816,0.677670
0.854454,0.750812
0.948536,0.854310
0.015579,0.079668
0.245030,0.329667
0.804499,0.708428
0.903129,0.798511
0.967097,0.883879
0.546748,0.529804
0.841218,0.739080
0.144714,0.248436
0.520640,0.513144
0.188156,0.285634
0.616195,0.574655
0.900329,0.795517
0.626395,0.581348
0.076150,0.177986
0.924460,0.822747
0.112118,0.217364
0.557475,0.536671
0.713484,0.640419
0.215692,0.307479
0.610555,0.570968
0.848575,0.745549
0.021246,0.093126
0.703067,0.633123
0.329853,0.389474
0.905507,0.801084
0.452397,0.469649
0.110419,0.215645
0.788756,0.695976
0.217212,0.308654
0.964872,0.879973
0.737292,0.657402
0.232791,0.320531
0.209902,0.302976
0.541791,0.526636
0.135920,0.240376
0.176999,0.276440
0.088539,0.192342
0.977138,0.903372
0.321712,0.383944
0.609179,0.570070
0.165295,0.266547
0.937908,0.839676
0.509508,0.506053
0.791690,0.698270
0.014057,0.075658
0.433969,0.457840
0.903807,0.799242
0.571532,0.545695
0.147453,0.250905
0.119499,0.224708
0.182087,0.280660
0.996028,0.959851
0.140745,0.244824
0.885154,0.779897
0.325881,0.386780
0.046252,0.137991
0.337550,0.394670
0.436300,0.459337
0.835008,0.733712
0.554763,0.534933
0.401173,0.436668
0.572300,0.546189
0.787554,0.695040
0.611075,0.571307
0.114091,0.219347
0.923474,0.821562
0.788073,0.695444
0.202630,0.297255
0.900612,0.795818
0.109786,0.215001
0.811809,0.714338
0.065907,0.165286
0.047694,0.140160
0.321317,0.383675
0.857596,0.753661
0.061751,0.159873
0.755286,0.670566
0.761403,0.675115
0.633283,0.585889
0.902739,0.798091
0.880902,0.775686
0.815370,0.717249
0.898767,0.793863
0.021647,0.094007
0.700524,0.631354
0.224648,0.314360
0.067899,0.167823
0.038074,0.125023
0.660949,0.604320
0.902906,0.798271
0.592836,0.559447
0.062121,0.160362
0.475206,0.484209
0.380390,0.423108
0.673196,0.612593
0.589297,0.557155
0.303864,0.371689
0.461269,0.475319
0.791927,0.698456
0.204476,0.298714
0.571055,0.545389
0.603736,0.566523
0.270383,0.348124
0.618749,0.576327
0.925053,0.823462
0.127979,0.232906
0.680500,0.617564
0.680339,0.617455
0.889382,0.784153
0.313783,0.378523
0.583078,0.553136
0.770285,0.681791
0.129153,0.234022
0.481845,0.488440
0.791932,0.698460
0.829676,0.729169
0.706493,0.635514
0.859830,0.755703
0.867750,0.763053
0.367442,0.414590
0.762737,0.676112
0.460587,0.474883
0.429563,0.455009
0.237942,0.324396
0.840977,0.738869
0.102759,0.207742
0.827239,0.727112
0.144841,0.248551
0.564028,0.540874
0.619166,0.576601
0.349317,0.402557
0.135084,0.239598
0.222902,0.313026
0.619700,0.576951
0.753832,0.669491
0.147955,0.251355
0.747679,0.664963
0.434332,0.458074
0.828294,0.728001
0.637061,0.588387
0.748115,0.665283
0.411372,0.443278
0.407345,0.440671
0.877268,0.772138
0.893217,0.788075
0.199277,0.294592
0.706944,0.635829
0.599711,0.563906
0.059107,0.156342
0.574694,0.547730
0.967153,0.883979
0.821844,0.722596
0.035281,0.120292
0.396716,0.433770
0.059786,0.157256
0.876258,0.771160
0.499475,0.499666
0.887026,0.781773
0.021098,0.092799
0.063503,0.162175
0.506191,0.503942
0.370415,0.416551
0.198586,0.294041
0.729093,0.651501
0.990115,0.936600
0.952419,0.860008
0.877048,0.771925
0.737794,0.657764
0.386751,0.427272
0.705342,0.634710
0.374855,0.419474
0.134866,0.239395
0.116714,0.221961
0.782200,0.690892
0.012134,0.070269
0.009931,0.063548
0.981477,0.913087
0.719078,0.644368
0.609642,0.570372
0.040584,0.129135
0.293772,0.364671
0.576794,0.549083
0.862428,0.758094
0.329053,0.388932
0.973510,0.895922
0.922215,0.820060
0.205310,0.299372
0.472985,0.482793
0.809240,0.712252
0.226409,0.315700
0.536487,0.523249
0.315432,0.379654
0.596824,0.562032
0.735074,0.655799
0.044525,0.135350
0.586939,0.555630
0.687493,0.622352
0.921573,0.819299
0.324733,0.386000
0.074244,0.175686
0.626915,0.581690
0.699587,0.630703
0.209110,0.302357
0.743629,0.662003
0.481787,0.488403
0.221244,0.311756
0.753560,0.669290
0.463264,0.476592
0.940322,0.842890
0.363202,0.411787
0.503849,0.502450
0.234094,0.321512
0.939996,0.842452
0.366277,0.413820
0.563147,0.540309
0.913506,0.809961
0.288492,0.360971
0.768458,0.680411
0.386491,0.427102
0.097732,0.202414
0.994867,0.954349
0.922978,0.820969
0.413164,0.444437
0.591691,0.558704
0.658052,0.602375
0.457689,0.473032
0.178630,0.277798
0.345545,0.400036
0.379262,0.422369
0.503363,0.502141
0.419789,0.448714
0.006177,0.050086
0.202950,0.297508
0.628899,0.582997
0.749806,0.666524
0.684737,0.620462
0.850143,0.746944
0.503366,0.502143
0.148001,0.251397
0.790466,0.697311
0.866568,0.761944
0.651850,0.598222
0.024560,0.100182
0.806564,0.710089
0.018127,0.085974
0.587707,0.556127
0.720070,0.645071
